a,b,c,d,e,f,g,h,i,j
255,255,255,255,168,133,255,133,0,0
255,255,255,255,190,133,235,163,0,0
255,255,255,255,168,133,255,133,0,0
255,255,255,255,168,120,255,133,0,0
209,255,255,255,168,133,255,133,0,0
255,255,255,209,168,133,255,133,0,0
255,255,255,255,168,133,255,133,0,0
255,255,255,255,168,133,255,133,0,0
255,255,255,255,168,133,255,133,0,0
255,255,255,255,168,120,235,133,0,0
255,255,255,255,190,133,255,133,0,0
255,255,255,255,168,133,255,133,0,0
255,255,255,255,168,133,235,133,0,0
255,255,209,255,168,133,255,133,0,0
255,255,255,255,168,133,255,133,0,0
209,255,255,255,168,120,255,133,0,0
255,255,255,255,168,133,235,163,0,0
255,255,255,255,190,133,255,133,0,0
255,255,209,255,168,133,255,133,0,0
255,255,255,255,168,120,255,133,0,0
255,255,255,255,168,133,255,133,0,0
255,255,255,255,168,133,255,133,0,0
255,255,255,255,168,133,255,133,0,0
255,255,255,209,168,120,235,133,0,0
255,255,255,255,190,133,255,133,0,0
209,255,255,255,168,133,255,163,0,0
255,255,255,255,168,133,255,133,0,0
255,255,255,255,168,133,255,133,0,0
255,255,255,255,190,133,235,163,0,0
255,255,255,255,168,133,255,133,0,0
255,255,255,255,168,120,255,133,0,0
209,255,255,255,168,133,255,133,0,0
0,255,255,209,168,133,255,133,0,1
2,255,255,255,168,133,255,133,0,1
4,255,255,255,168,133,255,133,0,1
4,255,255,255,168,133,255,133,0,1
5,255,255,255,168,120,235,133,0,1
2,255,255,255,190,133,255,133,0,1
2,255,255,255,168,133,255,133,0,1
6,255,255,255,168,133,235,133,0,1
2,255,209,255,168,133,255,133,0,1
4,255,255,255,168,133,255,133,0,1
7,255,255,255,168,120,255,133,0,1
2,255,255,255,168,133,235,163,0,1
3,255,255,255,190,133,255,133,0,1
3,255,209,255,168,133,255,133,0,1
8,255,255,255,168,120,255,133,0,1
8,255,255,255,168,133,255,133,0,1
6,255,255,255,168,133,255,133,0,1
7,255,255,255,168,133,255,133,0,1
9,255,255,209,168,120,235,133,0,1
5,255,255,255,190,133,255,133,0,1
4,255,255,255,168,133,255,163,0,1
4,255,255,255,168,133,255,133,0,1
